10000,20.2989398640651,15.645307858823,20.2853600890883,22.3527651283652,29.2731706899114,21.1092776946999,29.0679499462498,34.912582118446,17.547180726723,34.686330376923,31.288079864896,30.1799547075462,39.0888383170345,21.9591175906038,30.2063173478,30.9066842219883,33.0719909171269,15.5527960117269,29.9002900687191,28.6949944008653,36.3577303396654,45.3648225043191,42.836011143373,47.0054415215575,37.0838507393112,25.5717583402307,35.0832249642192
20.2989398640651,10000,22.7657047792692,16.5018836819999,28.5802479301383,20.7205437276923,20.2049090035384,23.1254305637384,26.3915623882692,22.2626567992999,36.8928460485306,34.6559653681536,33.9238258559498,41.4605183452307,23.729907273769,26.0323638098845,32.2736883046153,35.5579036036767,18.489145016046,18.7685747764614,30.6377388207999,32.7805815877691,37.839563827269,35.7365485341537,46.081752981492,29.6941099356306,23.1426083270385,40.9207974353844
15.645307858823,22.7657047792692,10000,24.4031623447305,29.7007118041383,24.1439447264229,20.0964557763846,24.6667216300075,34.6754011890768,20.3061248003769,40.654208797377,29.8906776289613,32.4984443475076,44.181753813346,29.8931861410383,27.2743890863847,39.8180654008845,43.6685217630996,24.8919954410077,19.2569906069613,28.4499260908923,41.4694968130383,49.8556376295767,45.705476898846,52.2288679839922,40.2196583842844,25.9846104763845,48.0450093734999
20.2853600890883,16.5018836819999,24.4031623447305,10000,34.9486520647152,28.3908324220769,23.5330819389229,15.234915152723,41.5687560292307,24.3361810515691,39.0226848291844,46.5401202118841,36.8149573369922,46.4135753879998,19.4572729358461,31.2968193942883,27.1137777163076,29.6164366780614,13.6668229307384,26.6999479121923,20.2325658538152,26.7989371261537,36.4810318339998,32.8542326065383,37.2091404589538,27.5515829344575,25.0028881385384,32.8223292460767
22.3527651283652,28.5802479301383,29.7007118041383,34.9486520647152,10000,44.6654148447919,24.8438004438306,50.6388554701308,26.3080597848306,17.4668799523768,22.9719392118077,21.2922563471768,20.7480599668614,27.4422518066768,21.2789647944844,32.3061515699076,31.1004950769459,32.4790201550459,23.949577697746,30.8428128000229,47.2393490981843,32.5168248538307,43.3839513385613,40.6073460374074,43.4380696776844,33.9800248046537,19.564810583869,32.4929052401768
29.2731706899114,20.7205437276923,24.1439447264229,28.3908324220769,44.6654148447919,10000,30.7699496558075,26.7934506435845,34.4721723426922,32.3147582499152,54.7842044753382,40.2706618050382,47.3063376956807,54.4741596859998,39.4602024853077,30.7664208364228,47.0855752505767,50.6669234660613,32.7852090238151,23.0320837023076,34.7352522417228,49.2412136891921,50.9042161676921,49.8716658464229,58.4064315219922,42.4526806128536,36.1612544974231,55.4087504477304
21.1092776946999,20.2049090035384,20.0964557763846,23.5330819389229,24.8438004438306,30.7699496558075,10000,38.3622025915709,25.0576653480769,19.2735442807231,28.8899913018769,22.3312120516537,19.7176569480076,39.0443883874616,20.4705754315384,13.0626377257692,25.5178507201152,27.9876196840999,18.7623840074921,16.056612716423,35.5187437464536,30.1543034301923,38.8151049882304,31.3924381283845,37.6954700008382,22.6938537999768,11.9265497650769,33.8583171444999
29.0679499462498,23.1254305637384,24.6667216300075,15.234915152723,50.6388554701308,26.7934506435845,38.3622025915709,10000,54.4048994129172,36.3821568059844,53.3344047484459,58.2520072666227,51.3062500268075,57.7460891733383,33.2504914703382,45.0740391678113,37.5047839426461,37.541455557323,24.8027116921537,34.7106489513788,13.7118618735923,33.5967311262229,43.9878313920075,38.3733468846615,46.4121749333307,40.2478828558558,38.3941408600461,41.5894504904152
34.912582118446,26.3915623882692,34.6754011890768,41.5687560292307,26.3080597848306,34.4721723426922,25.0576653480769,54.4048994129172,10000,28.2300604591076,26.4041073125229,28.5780400470382,27.8333768960845,32.7291215714614,23.2256489012308,25.8292732713846,24.4647215851921,34.9090139439768,32.7996956805692,22.4069156931923,54.3568420373766,30.4830209537307,26.5205468270768,28.7469303062307,43.4661901935305,20.6412622957461,25.2709834962307,44.1844782658843
17.547180726723,22.2626567992999,20.3061248003769,24.3361810515691,17.4668799523768,32.3147582499152,19.2735442807231,36.3821568059844,28.2300604591076,10000,28.118637641,21.0792456287615,25.7923076459462,36.682147876046,20.9379754947231,32.222513942646,31.0540005178536,32.7786795496075,17.1054173600153,25.6716146589537,34.9260925221924,29.3346872299923,41.3060382127231,37.0172784424922,38.8469052814998,34.8800013259306,17.2964521947231,32.4777460631615
34.686330376923,36.8928460485306,40.654208797377,39.0226848291844,22.9719392118077,54.7842044753382,28.8899913018769,53.3344047484459,26.4041073125229,28.118637641,10000,38.5106988736075,19.196464300946,19.9997350886462,25.0443900031077,35.3782000177998,20.7199393630613,24.2811775589306,32.0416510434462,31.4939542976461,53.9745188168077,25.6687985828385,31.4163249277537,22.1914855269077,27.5592633119614,26.9191285854306,25.5039723369538,28.2509111729537
31.288079864896,34.6559653681536,29.8906776289613,46.5401202118841,21.2922563471768,40.2706618050382,22.3312120516537,58.2520072666227,28.5780400470382,21.0792456287615,38.5106988736075,10000,25.4617889107383,38.4272469669999,33.1634629338074,32.1902127254999,41.1658770847691,44.6522923936767,36.2772643185305,33.6405915006535,52.0844747679536,44.4708316921537,50.6700825517692,44.888721834346,48.9739413987997,37.3318598573997,23.0523574684998,40.2211557643846
30.1799547075462,33.9238258559498,32.4984443475076,36.8149573369922,20.7480599668614,47.3063376956807,19.7176569480076,51.3062500268075,27.8333768960845,25.7923076459462,19.196464300946,25.4617889107383,10000,25.0046936189536,21.7414391400691,23.3451157049692,25.0959858393768,26.3977149677845,28.3051759799459,30.6156586920845,51.9986124025536,29.1813428225692,36.469827591892,25.7719628020075,31.0103263840228,25.4981630897615,18.4885093540845,27.7264750606074
