10000,15.7720613661,11.0067791889,12.8320524836,13.7173939031,27.9233857710999,15.0285738869,17.07292400175,20.9796858819,11.6072738105,28.4271764836,20.4336047449,20.5925944947999,31.8544395949,19.9581301729,23.6501426489,21.8787993070999,22.5296909934,19.3087206595,22.2521973621,27.234676085,26.4231264991,32.2337068921,26.7847059101,30.5020126757,24.2191750221001,19.8660428421,22.4627938011
15.7720613661,10000,22.655376771,11.2896057805,26.2040176852,15.877310085,20.308860549,19.59354285565,19.731487524,15.9363321326,33.0689375257,27.448679247,31.6400551369,43.888003357,16.044384459,22.798659251,19.858343945,24.3263114753,14.8005877574,18.160361566,21.5159327029,18.754380951,21.7620522699999,22.321532086,27.9242300456,18.1510253242,18.480784574,27.874401347
11.0067791889,22.655376771,10000,15.9006296285,15.5752945538,32.0804220800001,12.296230128,16.97496340935,21.113098913,15.6216004324,29.2321333007,20.446679336,19.3549841459,29.511093146,27.581808536,21.9955366,29.402407234,30.1956486003,27.8185283684,22.282963061,31.3687593339,34.4578369680001,38.267923603,31.8199963049999,36.9585003494,27.9696437412,27.665519299,29.372384428
12.8320524836,11.2896057805,15.9006296285,10000,23.5899264427,22.0531636254999,15.6952140865,10.27798130615,23.7146065415,16.6643069709001,28.1724214632,28.9587826045,26.1767226544001,37.4508436145001,19.0407552485,23.1036493685,20.4065926945,21.9864770048,17.6483646239,19.8308432435,22.7756100053999,21.6669974725001,27.5091631275001,23.0208172835,25.3979892459001,21.8640305217,22.9905113634999,22.7458813765
13.7173939031,26.2040176852,15.5752945538,23.5899264427,10000,39.3081904942,15.8743719498,27.83420454845,15.7480905928,12.6484403526,20.4472181505,13.6863929178,11.4438514937,22.6725892118,22.1985358502,24.9485275758,22.8106741082,23.3397411885,25.5380332666,28.6575652728001,37.0734791881,29.0137171462,34.8478661692,26.0161108628,30.1692830376,25.5548787126,23.2188431992,21.4535395102
27.9233857710999,15.877310085,32.0804220800001,22.0531636254999,39.3081904942,10000,32.090958138,24.84693986265,32.516845053,29.0405049416,46.3056864947,39.3589717360001,44.7442279459,56.5632172260001,25.224154464,28.01598694,31.20922361,34.1755527402999,21.2805480996,20.215442495,18.7732920019,29.0549745320001,31.811945655,33.796429375,39.2412248066,29.7354623132,25.659210355,39.1601802839999
15.0285738869,20.308860549,12.296230128,15.6952140865,15.8743719498,32.090958138,10000,23.19898280735,14.312600895,12.9404750764,20.9485035767,15.943097946,13.7758972079,26.75299537,20.596005078,16.127799384,21.325519104,21.7973218043,21.4219733504,21.287211163,31.3113441518999,27.47203351,33.453980745,23.7396955630001,28.5691872734,19.8891012548001,21.8746765629999,23.827350796
17.07292400175,19.59354285565,16.97496340935,10.27798130615,27.83420454845,24.84693986265,23.19898280735,10000,32.50321116235,24.15531687705,34.5750065440501,34.0273705653501,32.09037415525,41.1343063553501,27.69309185465,30.65713270935,28.98554282065,28.7494670709501,25.0344888330501,24.75145393565,21.12469692455,28.67286523865,33.84624175765,30.52542240435,31.5670802520499,30.27955000255,31.21665446965,27.7248458226499
20.9796858819,19.731487524,21.113098913,23.7146065415,15.7480905928,32.516845053,14.312600895,32.50321116235,10000,16.1959229114,20.3756018729,19.141244301,16.7036028271001,27.727896973,18.639568869,19.977083337,19.432498059,22.4955415393,23.7910343254,21.729159158,36.1444137469001,22.2841357449999,24.84125576,19.1783208780001,27.6272224684,15.2521214398,21.183304778,26.960972549
11.6072738105,15.9363321326,15.6216004324,16.6643069709001,12.6484403526,29.0405049416,12.9404750764,24.15531687705,16.1959229114,10000,23.8866613131,13.5525843104,18.3731964843,32.9954614844,16.9839838296,24.3797637784,20.0330154216,20.8257992479,17.355488782,22.4490394694,29.1432668755,22.2378742216,29.4999405366001,22.5672781094,24.939215915,21.7757106916,15.1227559526,20.0618335756
