10000,234,234,216,216,198,198,180,198,234,234,234,216,216,216,216,234,234,216,216,216,180,198,180,234,234,234,234,216,216,234,234,234,126,126,126,234,234,234,234,234,234,234,234,234,234,216,216,216,216,216,180,180,198,216,216,216
234,10000,234,216,216,216,198,198,198,234,234,234,216,216,216,234,234,234,216,216,216,198,198,198,234,234,234,234,216,234,234,234,234,126,126,126,234,234,234,234,234,234,234,234,234,234,216,216,216,216,216,198,198,198,216,216,216
234,234,10000,216,216,216,198,198,198,234,234,234,216,216,216,234,234,234,216,216,216,198,198,198,234,234,234,234,234,234,234,234,234,126,126,126,234,234,234,234,234,234,234,234,234,234,234,234,216,216,216,198,198,198,216,234,216
216,216,216,10000,234,234,180,180,180,216,216,216,198,198,198,198,198,198,234,234,234,180,180,180,216,216,216,198,198,216,216,216,216,126,126,126,216,216,216,216,216,216,216,216,216,198,180,180,234,234,234,180,180,180,198,198,198
216,216,216,234,10000,234,180,180,180,216,216,216,198,198,198,180,198,198,234,234,216,180,180,180,216,216,216,198,180,198,216,216,216,126,126,126,216,216,216,216,216,216,216,216,216,198,180,180,234,216,216,180,180,180,198,198,198
198,216,216,234,234,10000,180,180,180,216,216,216,198,198,198,180,198,180,216,216,216,162,180,180,216,216,216,180,180,198,216,216,216,108,126,126,216,216,216,216,216,216,216,216,216,198,180,180,216,216,198,162,180,180,198,198,198
198,198,198,180,180,180,10000,234,234,216,216,216,234,234,234,216,216,216,198,198,198,234,234,234,216,216,216,234,216,216,180,180,180,198,198,198,216,216,216,216,216,216,216,216,216,234,234,234,198,198,198,234,234,234,234,234,234
180,198,198,180,180,180,234,10000,234,216,216,216,234,234,234,216,216,216,198,198,198,234,234,234,216,216,216,234,234,216,180,180,180,198,198,198,216,216,216,216,216,216,216,216,216,234,234,234,198,198,198,234,234,234,234,234,234
198,198,198,180,180,180,234,234,10000,216,234,216,234,234,234,216,216,234,198,198,198,234,234,234,216,216,216,234,234,234,180,180,180,198,198,198,216,216,216,216,216,216,216,216,216,234,234,234,198,198,198,234,234,234,234,234,234
234,234,234,216,216,216,216,216,216,10000,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,144,144,144,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,216,216,216,234,234,234
234,234,234,216,216,216,216,216,234,234,10000,234,234,234,234,234,234,234,216,234,234,234,234,234,234,234,234,234,234,234,234,234,234,144,162,144,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,216,216,216,234,234,234
234,234,234,216,216,216,216,216,216,234,234,10000,234,234,234,234,234,234,234,234,234,234,234,216,234,234,234,234,234,234,234,234,234,144,144,144,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,216,216,216,234,234,234
216,216,216,198,198,198,234,234,234,234,234,234,10000,234,234,234,234,234,198,198,198,234,234,234,216,216,216,234,234,234,216,216,216,180,180,180,234,234,234,216,216,216,216,216,216,234,234,234,198,198,198,234,234,234,234,234,234
216,216,216,198,198,198,234,234,234,234,234,234,234,10000,234,234,234,234,198,198,198,234,234,234,216,216,216,234,234,234,216,216,216,180,180,180,216,234,216,216,216,216,216,216,216,234,234,234,198,198,198,234,234,234,234,234,234
216,216,216,198,198,198,234,234,234,234,234,234,234,234,10000,234,234,234,198,198,198,234,234,234,216,216,216,234,234,234,216,216,216,180,180,180,234,234,234,216,216,216,216,216,216,234,234,234,198,198,198,234,234,234,234,234,234
216,234,234,198,180,180,216,216,216,234,234,234,234,234,234,10000,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,162,162,162,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,216,216,216,234,234,234
234,234,234,198,198,198,216,216,216,234,234,234,234,234,234,234,10000,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,144,162,162,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,216,216,216,234,234,234
234,234,234,198,198,180,216,216,234,234,234,234,234,234,234,234,234,10000,216,234,234,234,234,234,234,234,234,234,234,234,234,234,234,162,162,162,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,216,216,216,234,234,234
216,216,216,234,234,216,198,198,198,234,216,234,198,198,198,234,234,216,10000,234,234,198,198,198,234,234,234,216,216,216,216,216,216,126,126,126,234,234,234,234,234,234,234,234,234,216,216,216,234,234,234,198,198,198,198,198,198
216,216,216,234,234,216,198,198,198,234,234,234,198,198,198,234,234,234,234,10000,234,216,216,216,234,234,234,216,216,234,216,216,216,126,126,126,234,234,234,234,234,234,234,234,234,216,216,216,234,234,234,198,198,198,198,198,198
216,216,216,234,216,216,198,198,198,234,234,234,198,198,198,234,234,234,234,234,10000,216,216,216,234,234,234,216,234,234,216,216,216,144,126,126,234,234,234,234,234,234,234,234,234,216,216,216,234,234,234,198,198,198,198,198,198
180,198,198,180,180,162,234,234,234,234,234,234,234,234,234,234,234,234,198,216,216,10000,234,234,216,216,216,234,234,234,198,198,198,198,198,198,216,216,216,216,216,216,216,216,216,234,234,234,216,216,216,234,234,234,234,234,234
198,198,198,180,180,180,234,234,234,234,234,234,234,234,234,234,234,234,198,216,216,234,10000,234,216,216,216,234,234,234,180,180,180,198,198,198,216,216,216,216,216,216,216,216,216,234,234,234,216,216,216,234,234,234,234,234,234
180,198,198,180,180,180,234,234,234,234,234,216,234,234,234,234,234,234,198,216,216,234,234,10000,216,216,216,234,234,234,198,198,180,198,198,198,216,216,216,216,216,216,216,216,216,234,234,234,216,216,198,234,234,234,234,234,234
234,234,234,216,216,216,216,216,216,234,234,234,216,216,216,234,234,234,234,234,234,216,216,216,10000,234,234,234,234,234,234,234,234,144,144,144,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,216,216,216,216,216,216
234,234,234,216,216,216,216,216,216,234,234,234,216,216,216,234,234,234,234,234,234,216,216,216,234,10000,234,234,234,234,234,234,234,144,162,162,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,216,216,216,216,234,216
234,234,234,216,216,216,216,216,216,234,234,234,216,216,216,234,234,234,234,234,234,216,216,216,234,234,10000,234,234,234,234,234,234,126,144,126,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,216,216,216,216,216,216
234,234,234,198,198,180,234,234,234,234,234,234,234,234,234,234,234,234,216,216,216,234,234,234,234,234,234,10000,234,234,234,234,234,162,162,162,234,234,234,234,234,234,234,234,234,234,234,234,216,216,234,234,234,234,234,234,234
216,216,234,198,180,180,216,234,234,234,234,234,234,234,234,234,234,234,216,216,234,234,234,234,234,234,234,234,10000,234,216,216,216,162,162,162,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,216,216,216,234,234,234
216,234,234,216,198,198,216,216,234,234,234,234,234,234,234,234,234,234,216,234,234,234,234,234,234,234,234,234,234,10000,234,234,234,162,162,162,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,216,216,216,234,234,234
234,234,234,216,216,216,180,180,180,234,234,234,216,216,216,234,234,234,216,216,216,198,180,198,234,234,234,234,216,234,10000,234,234,126,126,126,234,234,234,234,234,234,234,234,234,234,216,216,216,216,216,180,180,180,216,216,216
234,234,234,216,216,216,180,180,180,234,234,234,216,216,216,234,234,234,216,216,216,198,180,198,234,234,234,234,216,234,234,10000,234,126,126,126,234,234,234,234,234,234,234,234,234,234,216,216,216,216,216,180,180,180,216,216,216
234,234,234,216,216,216,180,180,180,234,234,234,216,216,216,234,234,234,216,216,216,198,180,180,234,234,234,234,216,234,234,234,10000,126,126,126,234,234,234,234,234,234,234,234,234,234,216,216,216,216,216,180,180,180,216,216,216
126,126,126,126,126,108,198,198,198,144,144,144,180,180,180,162,144,162,126,126,144,198,198,198,144,144,126,162,162,162,126,126,126,10000,234,234,162,162,162,126,126,126,144,126,162,180,162,162,126,126,126,198,198,198,198,180,180
126,126,126,126,126,126,198,198,198,144,162,144,180,180,180,162,162,162,126,126,126,198,198,198,144,162,144,162,162,162,126,126,126,234,10000,234,162,162,162,144,144,144,162,144,162,180,180,180,126,126,126,198,198,198,198,198,198
