10000,234,234,216,216,216,198,198,198,234,225,225,216,216,216,225,225,225,207,207,207,198,198,198,225,225,225,216,225,225,234,234,234,144,144,144,234,234,234,234,234,234,225,225,225,216,216,216,216,207,216,198,198,198,216,216,216
234,10000,234,225,225,225,207,207,207,234,234,234,216,216,216,225,225,225,207,207,207,198,207,207,225,225,225,225,225,225,234,234,234,144,144,144,234,234,234,234,234,234,225,225,225,225,225,225,207,207,207,207,207,207,216,216,216
234,234,10000,225,225,216,216,216,216,234,234,234,216,216,216,225,225,225,189,189,207,216,216,216,225,225,225,225,225,225,234,234,234,144,144,144,234,234,234,234,234,234,225,225,225,225,225,225,198,198,207,216,216,216,216,216,216
216,225,225,10000,234,234,171,171,180,216,216,216,198,180,198,198,189,180,225,225,216,180,180,180,216,216,216,189,198,207,225,225,225,144,135,144,216,216,216,225,225,225,207,207,207,198,189,189,225,225,225,180,180,180,189,189,189
216,225,225,234,10000,234,171,171,171,216,216,216,180,180,189,189,189,180,225,216,216,180,180,180,216,216,216,189,198,198,225,225,225,135,135,135,216,216,216,225,225,225,207,207,207,189,189,189,216,216,207,180,180,180,189,189,189
216,225,216,234,234,10000,171,171,171,216,216,216,189,180,189,189,189,180,216,216,216,171,171,171,216,207,216,189,189,198,225,225,225,126,135,135,216,216,216,216,216,225,207,207,207,189,180,189,216,207,198,180,180,180,189,189,180
198,207,216,171,171,171,10000,234,234,225,225,225,234,234,234,225,225,225,198,207,207,234,234,234,216,216,216,225,225,225,189,189,189,189,189,198,225,225,225,216,225,216,225,225,225,225,225,225,198,207,207,234,234,234,234,234,234
198,207,216,171,171,171,234,10000,234,225,225,225,234,234,234,225,225,225,198,207,207,234,234,234,216,225,216,225,225,225,189,198,198,189,189,189,225,225,225,216,225,216,225,225,225,225,225,225,198,207,207,234,234,234,234,234,234
198,207,216,180,171,171,234,234,10000,225,225,225,234,234,234,225,225,225,207,207,207,234,234,234,216,225,216,225,225,225,198,198,198,189,189,189,225,225,225,225,225,225,225,225,225,225,225,225,207,216,207,234,234,234,234,234,234
234,234,234,216,216,216,225,225,225,10000,234,234,225,225,225,234,234,234,225,225,225,225,225,225,234,234,234,234,234,234,234,234,234,162,162,162,234,234,234,234,234,234,234,234,234,234,234,234,225,225,216,225,225,225,225,225,225
225,234,234,216,216,216,225,225,225,234,10000,234,225,225,225,234,234,234,225,225,225,225,225,225,234,234,234,234,234,234,234,234,234,162,162,162,234,234,234,234,234,234,234,234,234,234,234,234,225,225,216,225,225,225,225,234,225
225,234,234,216,216,216,225,225,225,234,234,10000,225,225,225,234,234,234,225,225,225,225,225,225,234,234,234,234,234,234,234,234,234,162,162,162,234,234,234,234,234,234,234,234,234,234,234,234,225,225,216,225,225,225,225,225,225
216,216,216,198,180,189,234,234,234,225,225,225,10000,234,234,225,225,225,207,207,207,234,234,234,225,225,225,234,225,225,216,216,216,180,189,189,225,225,225,225,225,225,225,225,225,234,234,234,207,207,207,234,234,234,234,234,234
216,216,216,180,180,180,234,234,234,225,225,225,234,10000,234,225,225,225,207,207,207,234,234,234,225,225,225,234,225,225,216,216,216,180,189,189,225,225,225,225,225,225,225,225,225,234,234,234,207,207,207,234,234,234,234,234,234
216,216,216,198,189,189,234,234,234,225,225,225,234,234,10000,225,225,225,207,207,207,234,234,234,225,225,225,234,234,234,216,216,216,180,189,189,225,225,225,225,225,225,225,225,225,234,234,234,207,207,207,234,234,234,234,234,234
225,225,225,198,189,189,225,225,225,234,234,234,225,225,225,10000,234,234,225,225,225,225,225,225,234,234,234,234,234,234,225,225,225,171,180,180,234,234,234,234,234,234,234,234,234,234,234,234,225,225,225,225,225,225,234,234,225
225,225,225,189,189,189,225,225,225,234,234,234,225,225,225,234,10000,234,225,225,225,225,225,225,234,234,234,234,234,234,225,225,225,153,180,180,234,234,234,234,234,234,234,234,234,234,234,234,225,225,225,225,225,225,234,234,225
225,225,225,180,180,180,225,225,225,234,234,234,225,225,225,234,234,10000,225,225,225,225,225,225,234,234,234,234,234,234,225,225,225,180,180,180,234,234,234,234,234,234,234,234,234,234,234,234,225,225,225,225,225,225,234,234,234
207,207,189,225,225,216,198,198,207,225,225,225,207,207,207,225,225,225,10000,234,234,207,207,207,234,225,234,216,225,225,207,207,207,126,126,126,234,234,234,234,234,234,234,234,234,225,225,225,234,234,234,189,198,189,216,207,207
207,207,189,225,216,216,207,207,207,225,225,225,207,207,207,225,225,225,234,10000,234,207,207,207,234,225,234,225,225,225,207,207,207,144,144,144,234,234,234,234,234,234,234,234,234,225,225,225,234,234,234,207,207,207,216,216,207
207,207,207,216,216,216,207,207,207,225,225,225,207,207,207,225,225,225,234,234,10000,207,207,207,234,234,234,225,225,225,207,207,207,144,144,144,234,234,234,234,234,234,234,234,234,225,225,225,234,234,234,207,207,207,216,216,207
198,198,216,180,180,171,234,234,234,225,225,225,234,234,234,225,225,225,207,207,207,10000,234,234,216,225,216,234,225,225,207,207,189,189,189,189,225,225,225,225,225,225,225,225,225,234,234,234,207,216,216,234,234,234,234,234,234
198,207,216,180,180,171,234,234,234,225,225,225,234,234,234,225,225,225,207,207,207,234,10000,234,216,225,216,234,225,225,189,198,189,189,189,189,225,225,225,225,225,225,225,225,225,234,234,234,207,207,207,234,234,234,234,234,234
198,207,216,180,180,171,234,234,234,225,225,225,234,234,234,225,225,225,207,207,207,234,234,10000,216,225,216,225,225,225,198,198,198,189,189,189,225,225,225,225,225,216,225,225,225,234,234,234,198,216,216,234,234,234,234,234,234
225,225,225,216,216,216,216,216,216,234,234,234,225,225,225,234,234,234,234,234,234,216,216,216,10000,234,234,234,234,234,225,225,225,144,153,153,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,216,216,216,225,225,225
225,225,225,216,216,207,216,225,225,234,234,234,225,225,225,234,234,234,225,225,234,225,225,225,234,10000,234,234,234,234,225,225,225,153,162,162,234,234,234,234,234,234,234,234,234,234,234,234,225,225,225,216,225,216,225,225,225
225,225,225,216,216,216,216,216,216,234,234,234,225,225,225,234,234,234,234,234,234,216,216,216,234,234,10000,234,234,234,225,225,225,144,144,144,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,207,216,216,225,225,225
216,225,225,189,189,189,225,225,225,234,234,234,234,234,234,234,234,234,216,225,225,234,234,225,234,234,234,10000,234,234,225,225,225,171,180,180,234,234,234,225,225,225,234,234,234,234,234,234,225,225,225,225,225,225,234,234,234
225,225,225,198,198,189,225,225,225,234,234,234,225,225,234,234,234,234,225,225,225,225,225,225,234,234,234,234,10000,234,225,225,225,171,171,171,234,234,234,234,234,234,234,234,234,234,234,234,225,225,225,225,225,225,234,234,234
225,225,225,207,198,198,225,225,225,234,234,234,225,225,234,234,234,234,225,225,225,225,225,225,234,234,234,234,234,10000,225,225,225,162,171,162,234,234,234,234,234,234,234,234,234,234,234,234,225,225,225,225,225,225,234,234,234
234,234,234,225,225,225,189,189,198,234,234,234,216,216,216,225,225,225,207,207,207,207,189,198,225,225,225,225,225,225,10000,234,234,144,144,144,234,234,234,234,234,234,225,225,225,216,216,225,207,207,207,189,189,189,216,216,216
234,234,234,225,225,225,189,198,198,234,234,234,216,216,216,225,225,225,207,207,207,207,198,198,225,225,225,225,225,225,234,10000,234,144,144,144,234,234,234,234,234,234,225,225,225,216,225,225,207,207,207,189,189,189,216,216,216
234,234,234,225,225,225,189,198,198,234,234,234,216,216,216,225,225,225,207,207,207,189,189,198,225,225,225,225,225,225,234,234,10000,144,144,144,234,234,234,234,234,234,225,225,225,216,216,216,207,207,207,189,189,189,216,216,216
144,144,144,144,135,126,189,189,189,162,162,162,180,180,180,171,153,180,126,144,144,189,189,189,144,153,144,171,171,162,144,144,144,10000,234,234,162,162,162,126,126,126,162,144,162,162,180,180,126,144,144,189,189,189,189,189,189
144,144,144,135,135,135,189,189,189,162,162,162,189,189,189,180,180,180,126,144,144,189,189,189,153,162,144,180,171,171,144,144,144,234,10000,234,153,171,171,135,135,135,153,153,153,180,189,171,135,144,153,198,198,198,189,189,189
144,144,144,144,135,135,198,189,189,162,162,162,189,189,189,180,180,180,126,144,144,189,189,189,153,162,144,180,171,162,144,144,144,234,234,10000,162,162,171,135,135,135,162,153,153,180,189,180,135,144,153,198,198,198,189,189,189
234,234,234,216,216,216,225,225,225,234,234,234,225,225,225,234,234,234,234,234,234,225,225,225,234,234,234,234,234,234,234,234,234,162,153,162,10000,234,234,234,234,234,234,234,234,234,234,234,234,234,234,225,225,225,225,225,225
234,234,234,216,216,216,225,225,225,234,234,234,225,225,225,234,234,234,234,234,234,225,225,225,234,234,234,234,234,234,234,234,234,162,171,162,234,10000,234,234,234,234,234,234,234,234,234,234,234,234,234,225,225,225,225,225,225
234,234,234,216,216,216,225,225,225,234,234,234,225,225,225,234,234,234,234,234,234,225,225,225,234,234,234,234,234,234,234,234,234,162,171,171,234,234,10000,234,234,234,234,234,234,234,234,234,234,234,234,225,225,225,225,225,225
234,234,234,225,225,216,216,216,225,234,234,234,225,225,225,234,234,234,234,234,234,225,225,225,234,234,234,225,234,234,234,234,234,126,135,135,234,234,234,10000,234,234,234,234,234,225,225,225,234,234,234,216,216,216,225,225,225
234,234,234,225,225,216,225,225,225,234,234,234,225,225,225,234,234,234,234,234,234,225,225,225,234,234,234,225,234,234,234,234,234,126,135,135,234,234,234,234,10000,234,234,234,234,225,225,225,234,234,234,216,225,225,225,225,225
234,234,234,225,225,225,216,216,225,234,234,234,225,225,225,234,234,234,234,234,234,225,225,216,234,234,234,225,234,234,234,234,234,126,135,135,234,234,234,234,234,10000,234,234,234,225,225,225,234,234,234,216,216,216,225,225,225
225,225,225,207,207,207,225,225,225,234,234,234,225,225,225,234,234,234,234,234,234,225,225,225,234,234,234,234,234,234,225,225,225,162,153,162,234,234,234,234,234,234,10000,234,234,234,234,234,234,234,234,225,225,225,225,225,225
225,225,225,207,207,207,225,225,225,234,234,234,225,225,225,234,234,234,234,234,234,225,225,225,234,234,234,234,234,234,225,225,225,144,153,153,234,234,234,234,234,234,234,10000,234,234,234,234,234,234,234,225,225,225,225,225,225
225,225,225,207,207,207,225,225,225,234,234,234,225,225,225,234,234,234,234,234,234,225,225,225,234,234,234,234,234,234,225,225,225,162,153,153,234,234,234,234,234,234,234,234,10000,234,234,234,234,234,234,225,225,225,225,225,225
216,225,225,198,189,189,225,225,225,234,234,234,234,234,234,234,234,234,225,225,225,234,234,234,234,234,234,234,234,234,216,216,216,162,180,180,234,234,234,225,225,225,234,234,234,10000,234,234,225,225,216,225,225,225,234,234,234
216,225,225,189,189,180,225,225,225,234,234,234,234,234,234,234,234,234,225,225,225,234,234,234,234,234,234,234,234,234,216,225,216,180,189,189,234,234,234,225,225,225,234,234,234,234,10000,234,225,225,225,225,225,225,234,234,234
216,225,225,189,189,189,225,225,225,234,234,234,234,234,234,234,234,234,225,225,225,234,234,234,234,234,234,234,234,234,225,225,216,180,171,180,234,234,234,225,225,225,234,234,234,234,234,10000,225,225,225,225,225,225,234,234,234
216,207,198,225,216,216,198,198,207,225,225,225,207,207,207,225,225,225,234,234,234,207,207,198,234,225,234,225,225,225,207,207,207,126,135,135,234,234,234,234,234,234,234,234,234,225,225,225,10000,234,234,198,198,198,216,216,216
