10000,27.4065739176,16.408770453,23.5719718588,26.2351280062,11.010899121,18.506376523,23.9877265312,19.2859509322,13.6989473732,24.0856195722,23.44395146,13.9596952384,22.7907567754,16.97337351206,13.7698994858,22.8310962398,21.6421450224,15.2502448292,23.0124355548,14.7630879282,16.9346687594,22.5908177298,22.4798725432,14.5131878676,21.633421205,12.2179315044,15.4987805649,22.01811573828,21.4717019164
27.4065739176,10000,15.57585887998,9.86033733022,8.85845785879999,25.51504941862,18.5225297148,18.25093467482,22.62947303938,20.20680946002,18.8396766686,18.5450155298,18.38053463642,18.0691768982,18.7067186751,19.78447604762,18.65776156822,17.07703543716,17.2571676988,17.5245921971,20.03271382318,17.87029310758,17.9358538002,17.2872492554,19.6502378672,17.40468169088,20.90628440968,20.1467209122,16.64390187222,17.50667824986
16.408770453,15.57585887998,10000,13.7224679022,16.0881819054,19.2097257306,19.051663318,24.4622836902,17.5670926874,13.4685392502,25.4145395124,24.9489375316,16.0477011992,24.72244008584,17.82974343546,15.943338034,25.3558768094,23.3531783134,16.3146555042,23.86097798,14.3189302334,17.9324057766,24.420120004,23.474152741,15.7314716168,23.714161268,13.3239389486,14.47367063424,23.00989884,23.8149242918
23.5719718588,9.86033733022,13.7224679022,10000,15.4122064718,22.8357239184,19.2816668212,23.27953798264,21.9067135896,17.9822108774,23.5583422646,23.2508541146,17.6026486526,23.10038488344,18.25450138466,18.1866003454,23.1464209612,22.2234689194,17.6105952158,22.84353058834,18.6719493798,18.1184491344,22.8697279806,22.3199158004,18.0969757152,21.95873924008,17.96618544636,18.4820209326,22.1381019158,21.8822618985
26.2351280062,8.85845785879999,16.0881819054,15.4122064718,10000,24.136531804,16.10157374472,16.471785418,18.8281408786,18.3704113488,17.471421575,17.812069979,17.6070814256,18.1065367486,16.4800264902,17.8714990038,17.869625742,16.890888162,15.58987082,15.3804519132,17.256361096,15.76731212384,16.3340134092,15.0921688414,17.5085950102,17.73909081828,19.84229017132,17.1613432663,16.4662074776,17.69318507346
11.010899121,25.51504941862,19.2097257306,22.8357239184,24.136531804,10000,15.5176089272,20.7785195034,17.4110204918,13.1579406692,20.9279389014,20.1606652332,11.49517484212,19.48713880576,14.88669579586,12.0166271282,19.7534600494,18.266959042,13.1604581406,19.98374987174,13.9793571408,14.757496446,19.7223826294,19.7173735516,12.895167933,18.3535217692,11.7652998244,14.2400535807,18.6961791352,18.16562474024
18.506376523,18.5225297148,19.051663318,19.2816668212,16.10157374472,15.5176089272,10000,8.91104655628,8.3257017962,8.2725572096,8.943363234,8.7177126608,8.991076952,11.14034956332,4.37321023099999,7.68879599912,9.3695673042,9.7694077932,7.75289951540001,8.3968128984,9.1397850228,5.67514477852,10.8494755632,8.76649077628,5.942828797,8.42110511999999,9.71637518428,6.93274395106001,10.5577290778,8.28315675999999
23.9877265312,18.25093467482,24.4622836902,23.27953798264,16.471785418,20.7785195034,8.91104655628,10000,14.5435589698,13.63060502,3.33484492,3.0896728261,13.9314987868,5.451995835,9.87596347779999,13.230335682,5.3294542816,5.00238171980001,11.9831700332,3.6284815162,14.0625248938,10.3000210338,6.214961379,4.978712163,11.8186959144,4.874646189,15.131816382,11.96623950726,5.42234921972,4.98337919020001
19.2859509322,22.62947303938,17.5670926874,21.9067135896,18.8281408786,17.4110204918,8.3257017962,14.5435589698,10000,9.4848180998,15.5099593572,15.7080616394,12.92589726532,18.21975721564,8.85089397044001,10.2659977694,16.0348000452,16.7636236402,12.0859962824,14.1893263886,8.7145596184,10.9181694632,17.3534940314,14.5300059708,9.8896376434,15.8968926254,11.59203252068,7.37983600559999,17.2315384556,15.7335024726
13.6989473732,20.20680946002,13.4685392502,17.9822108774,18.3704113488,13.1579406692,8.2725572096,13.63060502,9.4848180998,10000,14.2385246956,13.6904337414,6.7542840616,13.85240878804,7.0962079547,5.4383818762,14.561418472,12.6979199434,6.38960497179999,13.1235707614,5.3046341128,6.7559858244,13.3143856564,12.7653715676,4.7030860894,12.522355054,3.7525083756,3.85520687040001,12.4828645532,12.5927725878
24.0856195722,18.8396766686,25.4145395124,23.5583422646,17.471421575,20.9279389014,8.943363234,3.33484492,15.5099593572,14.2385246956,10000,2.60546211110001,14.4754974596,4.59291193464,9.4216014161,13.2750268578,3.6291826304,5.1438156348,12.6829623284,3.7784479498,14.387518563,10.0638639058,5.5449437374,4.576219167,11.9511449592,4.3860445036,15.58195474088,12.90480473826,5.9041579702,4.4417261174
23.44395146,18.5450155298,24.9489375316,23.2508541146,17.812069979,20.1606652332,8.7177126608,3.0896728261,15.7080616394,13.6904337414,2.60546211110001,10000,13.7111085518,4.4893077043,9.31489904119999,12.8428600548,4.3311705726,4.3823512723,12.1303221072,4.2323751258,14.4623738572,10.0193213276,5.9703984748,5.3222504634,11.0910083608,3.60835380862,14.5235326164,12.61309101806,5.4666030623,3.38460403854
13.9596952384,18.38053463642,16.0477011992,17.6026486526,17.6070814256,11.49517484212,8.991076952,13.9314987868,12.92589726532,6.7542840616,14.4754974596,13.7111085518,10000,12.07497158704,7.7089927476,5.8711393678,13.52217018,10.7472505814,4.17872532239999,13.09388183,8.28946291219999,7.15372433560001,12.4778318752,12.5558685428,5.9910697534,11.5933784966,5.996772617,7.936764313,10.5653277772,11.6305599158
22.7907567754,18.0691768982,24.72244008584,23.10038488344,18.1065367486,19.48713880576,11.14034956332,5.451995835,18.21975721564,13.85240878804,4.59291193464,4.4893077043,12.07497158704,10000,11.29114037744,12.62602411,5.31158095620001,2.72046886696,10.81258330504,5.64000471158,15.15937010044,10.3783489698,5.231768066,6.6187592018,12.28903925464,4.06363939604,13.94778444384,14.2020613476,4.0242742222,4.47293237878
