10000,130,135,155,135,225,215,130,170,195,120,95,195,110,175,190,115,115,160,120,180,165,140,145,165,105,185,170,115,110
130,10000,145,170,155,115,135,95,150,135,95,95,155,95,160,140,100,100,170,105,135,145,110,115,135,85,140,135,100,90
135,145,10000,160,205,115,160,115,160,190,120,125,140,125,165,160,135,130,155,145,160,155,155,145,155,120,150,160,150,125
155,170,160,10000,150,135,145,145,150,145,110,95,145,105,145,125,105,110,130,140,155,165,140,155,150,100,165,155,125,95
135,155,205,150,10000,135,135,120,165,140,100,100,140,100,145,150,110,120,170,125,165,160,135,150,130,100,160,150,105,100
225,115,115,135,135,10000,185,130,135,170,140,135,170,135,185,180,140,150,160,175,150,175,175,195,195,110,145,145,135,120
215,135,160,145,135,185,10000,155,190,205,195,170,230,200,270,240,190,210,205,165,165,265,175,185,250,165,225,220,175,180
130,95,115,145,120,130,155,10000,160,140,210,200,150,225,140,165,200,290,150,365,150,125,200,245,145,235,140,155,385,230
170,150,160,150,165,135,190,160,10000,250,160,165,230,160,205,245,160,185,290,165,280,200,170,170,205,170,235,360,165,165
195,135,190,145,140,170,205,140,250,10000,160,130,260,160,245,260,175,150,275,155,295,245,165,140,250,150,315,290,145,155
120,95,120,110,100,140,195,210,160,160,10000,385,145,440,160,145,305,350,170,225,145,135,215,200,165,315,155,175,245,320
95,95,125,95,100,135,170,200,165,130,385,10000,145,375,150,130,315,325,140,200,140,130,220,180,160,340,145,160,210,325
195,155,140,145,140,170,230,150,230,260,145,145,10000,145,350,345,155,160,265,145,205,315,185,140,355,155,280,225,165,180
110,95,125,105,100,135,200,225,160,160,440,375,145,10000,140,140,295,345,170,215,130,150,235,215,165,305,155,185,240,305
175,160,165,145,145,185,270,140,205,245,160,150,350,140,10000,325,180,160,245,165,205,395,185,160,330,175,285,220,165,170
190,140,160,125,150,180,240,165,245,260,145,130,345,140,325,10000,180,130,270,170,195,330,160,190,330,175,290,230,145,180
115,100,135,105,110,140,190,200,160,175,305,315,155,295,180,180,10000,250,160,205,150,160,200,210,165,360,180,175,200,355
115,100,130,110,120,150,210,290,185,150,350,325,160,345,160,130,250,10000,160,255,135,140,230,230,175,270,155,160,305,310
160,170,155,130,170,160,205,150,290,275,170,140,265,170,245,270,160,160,10000,170,240,225,160,185,240,155,265,300,140,150
120,105,145,140,125,175,165,365,165,155,225,200,145,215,165,170,205,255,170,10000,150,150,280,330,145,220,135,160,405,210
180,135,160,155,165,150,165,150,280,295,145,140,205,130,205,195,150,135,240,150,10000,205,180,155,205,140,190,300,145,150
165,145,155,165,160,175,265,125,200,245,135,130,315,150,395,330,160,140,225,150,205,10000,200,190,335,165,255,215,150,165
140,110,155,140,135,175,175,200,170,165,215,220,185,235,185,160,200,230,160,280,180,200,10000,320,170,220,150,170,255,210
145,115,145,155,150,195,185,245,170,140,200,180,140,215,160,190,210,230,185,330,155,190,320,10000,170,200,160,160,225,205
165,135,155,150,130,195,250,145,205,250,165,160,355,165,330,330,165,175,240,145,205,335,170,170,10000,175,320,215,155,170
105,85,120,100,100,110,165,235,170,150,315,340,155,305,175,175,360,270,155,220,140,165,220,200,175,10000,145,150,215,450
185,140,150,165,160,145,225,140,235,315,155,145,280,155,285,290,180,155,265,135,190,255,150,160,320,145,10000,245,140,160
170,135,160,155,150,145,220,155,360,290,175,160,225,185,220,230,175,160,300,160,300,215,170,160,215,150,245,10000,155,155
115,100,150,125,105,135,175,385,165,145,245,210,165,240,165,145,200,305,140,405,145,150,255,225,155,215,140,155,10000,230
110,90,125,95,100,120,180,230,165,155,320,325,180,305,170,180,355,310,150,210,150,165,210,205,170,450,160,155,230,10000
