10000,246.52730358201,239.460638852645,143.508352219537,131.470077197462,103.933465207924,116.418022208237,150.156695083887,144.131612489818,123.584996148175,261.628482485949,174.88531367815,148.157123031379,202.737976781724,206.950972005336,216.844786379374,172.915151694762,314.160662633624,161.1033724134,170.762178471748
246.52730358201,10000,87.5843158203296,321.541107433361,215.936641254534,285.649205039172,310.895302203237,303.425200310749,312.371852614835,270.0232818148,247.203559360374,228.129934915562,253.668463687554,157.021048630737,194.213702188362,181.421007069098,276.823938669173,138.731039954587,321.083696293224,120.762637441787
239.460638852645,87.5843158203296,10000,321.449610830104,205.387674907862,295.907024366331,299.649676531321,295.926614437614,293.031753804302,249.615552530331,225.182369592484,223.172833786156,225.183749124979,192.776273979572,182.780907407307,197.505001481004,248.437247839194,125.077149688199,327.383170740533,101.386480575137
143.508352219537,321.541107433361,321.449610830104,10000,111.253381545123,113.989363497547,89.7833336613119,95.9614766332621,101.479570507019,104.000750678987,267.966221567424,154.597207117475,143.490869385894,256.763162114274,196.267917260424,187.546571944924,134.218079482187,332.029006776462,115.896845179174,262.586032920923
131.470077197462,215.936641254534,205.387674907862,111.253381545123,10000,146.283266628434,113.395845224207,116.338185617882,108.311301612945,102.129299941827,254.264817071028,122.271510259582,134.057547749968,230.022336560715,147.975687801172,193.229746946449,128.427733602839,283.935813512322,146.625860764612,156.924110714987
103.933465207924,285.649205039172,295.907024366331,113.989363497547,146.283266628434,10000,106.019730368901,179.586667968471,176.784847224439,151.377854366059,271.333081161474,161.844011827939,151.308771443917,220.018274701009,213.138552758801,237.498235501696,159.894331201612,331.100916727584,99.3661323978892,232.062653388714
116.418022208237,310.895302203237,299.649676531321,89.7833336613119,113.395845224207,106.019730368901,10000,106.0941382896,102.621337577513,90.4654184893242,292.940552247274,142.135822495924,139.840594009717,256.8233413783,204.2089800006,205.466193566124,147.317443114237,351.74888489155,110.436395063462,229.666266071336
150.156695083887,303.425200310749,295.926614437614,95.9614766332621,116.338185617882,179.586667968471,106.0941382896,10000,55.3077629627006,76.3984067247372,269.029964406536,168.242009353874,157.894284268334,239.123341104875,184.551114188975,173.634226051699,134.925503607699,294.370142524149,160.934808889686,239.811874155974
144.131612489818,312.371852614835,293.031753804302,101.479570507019,108.311301612945,176.784847224439,102.621337577513,55.3077629627006,10000,57.204044026748,275.212379131738,165.320967671618,147.640454031567,250.933069982831,180.492322659413,187.235829614111,129.833103484206,307.494226441506,167.300701056572,239.617259822923
123.584996148175,270.0232818148,249.615552530331,104.000750678987,102.129299941827,151.377854366059,90.4654184893242,76.3984067247372,57.204044026748,10000,255.137392780673,163.631829609649,130.987492881334,259.2207902737,166.290584088537,194.00713877445,137.667671751687,309.625178365262,161.169689020999,192.989173342549
261.628482485949,247.203559360374,225.182369592484,267.966221567424,254.264817071028,271.333081161474,292.940552247274,269.029964406536,275.212379131738,255.137392780673,10000,288.090973868998,198.664245639519,275.957992270973,195.081109593886,313.636059738,196.666537741386,237.728263595512,284.800851806212,264.069496498774
174.88531367815,228.129934915562,223.172833786156,154.597207117475,122.271510259582,161.844011827939,142.135822495924,168.242009353874,165.320967671618,163.631829609649,288.090973868998,10000,155.288647652192,194.485532459999,130.933644354699,187.365605698974,172.996041606711,312.876349397811,135.571879118161,176.001137955987
148.157123031379,253.668463687554,225.183749124979,143.490869385894,134.057547749968,151.308771443917,139.840594009717,157.894284268334,147.640454031567,130.987492881334,198.664245639519,155.288647652192,10000,232.56904543178,204.390424576079,240.588090028659,130.748462099929,254.924272243423,169.392460830093,184.360576583707
202.737976781724,157.021048630737,192.776273979572,256.763162114274,230.022336560715,220.018274701009,256.8233413783,239.123341104875,250.933069982831,259.2207902737,275.957992270973,194.485532459999,232.56904543178,10000,244.142868958474,115.74226310565,266.327393182561,205.192178752011,262.866820854337,138.207708785062
206.950972005336,194.213702188362,182.780907407307,196.267917260424,147.975687801172,213.138552758801,204.2089800006,184.551114188975,180.492322659413,166.290584088537,195.081109593886,130.933644354699,204.390424576079,244.142868958474,10000,230.704775217774,176.870934779312,255.1506435405,182.095377565849,182.139399234474
216.844786379374,181.421007069098,197.505001481004,187.546571944924,193.229746946449,237.498235501696,205.466193566124,173.634226051699,187.235829614111,194.00713877445,313.636059738,187.365605698974,240.588090028659,115.74226310565,230.704775217774,10000,226.072726860974,206.642725828299,251.739177887762,179.097528285061
172.915151694762,276.823938669173,248.437247839194,134.218079482187,128.427733602839,159.894331201612,147.317443114237,134.925503607699,129.833103484206,137.667671751687,196.666537741386,172.996041606711,130.748462099929,266.327393182561,176.870934779312,226.072726860974,10000,277.288566942699,150.107916576699,228.399023183811
314.160662633624,138.731039954587,125.077149688199,332.029006776462,283.935813512322,331.100916727584,351.74888489155,294.370142524149,307.494226441506,309.625178365262,237.728263595512,312.876349397811,254.924272243423,205.192178752011,255.1506435405,206.642725828299,277.288566942699,10000,342.191957349687,203.324729384623
161.1033724134,321.083696293224,327.383170740533,115.896845179174,146.625860764612,99.3661323978892,110.436395063462,160.934808889686,167.300701056572,161.169689020999,284.800851806212,135.571879118161,169.392460830093,262.866820854337,182.095377565849,251.739177887762,150.107916576699,342.191957349687,10000,278.439830389912
170.762178471748,120.762637441787,101.386480575137,262.586032920923,156.924110714987,232.062653388714,229.666266071336,239.811874155974,239.617259822923,192.989173342549,264.069496498774,176.001137955987,184.360576583707,138.207708785062,182.139399234474,179.097528285061,228.399023183811,203.324729384623,278.439830389912,10000
