10000,178.2329287983,173.70957857726,94.8115774985,58.26032144573,47.75522566294,49.8843865019,95.1493152054,91.076310008632,60.9295933965,192.3843682898,112.3275215921,74.73888487053,123.4340624124,151.7203804195,152.168137425,105.0887839803,242.0954467753,98.8262971720999,106.8229798845
178.2329287983,10000,32.16534988708,257.0747112101,157.98130200751,209.19473022734,241.2566492493,253.7525474882,250.926547760564,202.2893160481,164.3384568584,166.419788774,180.91643668602,101.904037045,129.78860659,117.7123279012,205.2684450779,70.2401422824001,258.7320530573,66.2773576389999
173.70957857726,32.16534988708,10000,254.60957114928,146.67190372803,222.70499893718,234.85133347118,229.02828799678,225.914361060644,182.87956520948,143.95022272116,152.48473660928,145.975341788,128.52836615348,108.55629051316,147.97020596422,176.65559909922,63.26648347486,262.82299963472,59.01938963432
94.8115774985,257.0747112101,254.60957114928,10000,58.25406593483,70.5493518147399,37.12959046,48.2892697384999,51.517109126764,55.0510333831,185.7094443879,97.0273472012001,76.2528628019901,191.8611947269,134.892783803,143.9709759719,64.7355499436,270.6924370302,54.9066201139,197.0756831918
58.26032144573,157.98130200751,146.67190372803,58.25406593483,10000,74.2965297807399,38.59883136401,52.0304177415,46.5865713451,28.3739185663999,183.75158313783,61.7975502227299,65.31666045562,158.55113227853,83.4417537295901,146.97293967638,66.83015469483,226.465956797,80.9490191962,94.01524281006
47.75522566294,209.19473022734,222.70499893718,70.5493518147399,74.2965297807399,10000,54.65595662334,117.83505014644,119.778236119624,85.1871369508401,195.81394779576,108.92788648714,90.33889271175,155.71841691816,150.03968773424,165.19150560344,92.84853969004,262.14614950466,54.05046847418,168.57288866736
49.8843865019,241.2566492493,234.85133347118,37.12959046,38.59883136401,54.65595662334,10000,51.3596453713,46.226542050632,32.8112116831,218.8162627754,88.9461438640999,72.6755490656001,196.1135354699,144.3866880299,155.9562570628,80.6424931017001,290.0668713836,55.3952531189,166.2710591924
95.1493152054,253.7525474882,229.02828799678,48.2892697384999,52.0304177415,117.83505014644,51.3596453713,10000,17.526558055504,28.8822179945,197.8714546921,107.632557591,101.56414082554,173.073354746,119.1186791315,113.194294784,67.9171109996999,233.6543307811,105.9318924883,171.9757487567
91.076310008632,250.926547760564,225.914361060644,51.517109126764,46.5865713451,119.778236119624,46.226542050632,17.526558055504,10000,23.061802293332,206.353387471436,104.610080082364,88.966095737436,194.590032488336,124.837858239036,128.574705157804,72.965408330132,257.499087580532,112.111094036096,166.388780210536
60.9295933965,202.2893160481,182.87956520948,55.0510333831,28.3739185663999,85.1871369508401,32.8112116831,28.8822179945,23.061802293332,10000,187.7367099491,89.5590949614,70.4334824211,196.6263701756,107.3645052648,137.0528307482,71.0078790994001,245.306907168,92.7720300321,123.6058688428
192.3843682898,164.3384568584,143.95022272116,185.7094443879,183.75158313783,195.81394779576,218.8162627754,197.8714546921,206.353387471436,187.7367099491,10000,214.6110556728,125.42508734248,201.3427384758,112.6450828308,248.9801667694,127.245521451,146.0204121623,212.3012068198,175.9132810861
112.3275215921,166.419788774,152.48473660928,97.0273472012001,61.7975502227299,108.92788648714,88.9461438640999,107.632557591,104.610080082364,89.5590949614,214.6110556728,10000,104.96212819868,156.8992188895,61.5292791375,146.2897241817,103.2826337563,239.1282475292,80.2624197977,114.3035085363
74.73888487053,180.91643668602,145.975341788,76.2528628019901,65.31666045562,90.33889271175,72.6755490656001,101.56414082554,88.966095737436,70.4334824211,125.42508734248,104.96212819868,10000,147.48957015072,124.10040455771,162.45274665532,59.52822337272,177.94203401752,110.49842276329,110.25957267702
123.4340624124,101.904037045,128.52836615348,191.8611947269,158.55113227853,155.71841691816,196.1135354699,173.073354746,194.590032488336,196.6263701756,201.3427384758,156.8992188895,147.48957015072,10000,192.5698874985,58.809170243,188.7049322356,130.4964100655,211.6558136701,79.6340390504
151.7203804195,129.78860659,108.55629051316,134.892783803,83.4417537295901,150.03968773424,144.3866880299,119.1186791315,124.837858239036,107.3645052648,112.6450828308,61.5292791375,124.10040455771,192.5698874985,10000,162.2606553677,90.0488203384,172.9601287545,134.1723018587,119.3069280957
152.168137425,117.7123279012,147.97020596422,143.9709759719,146.97293967638,165.19150560344,155.9562570628,113.194294784,128.574705157804,137.0528307482,248.9801667694,146.2897241817,162.45274665532,58.809170243,162.2606553677,10000,162.384227912,143.8643427239,188.9919730455,125.0082269719
105.0887839803,205.2684450779,176.65559909922,64.7355499436,66.83015469483,92.84853969004,80.6424931017001,67.9171109996999,72.965408330132,71.0078790994001,127.245521451,103.2826337563,59.52822337272,188.7049322356,90.0488203384,162.384227912,10000,221.1161034348,92.8021136631,150.9552634163
242.0954467753,70.2401422824001,63.26648347486,270.6924370302,226.465956797,262.14614950466,290.0668713836,233.6543307811,257.499087580532,245.306907168,146.0204121623,239.1282475292,177.94203401752,130.4964100655,172.9601287545,143.8643427239,221.1161034348,10000,294.5226263856,137.6849564127
98.8262971720999,258.7320530573,262.82299963472,54.9066201139,80.9490191962,54.05046847418,55.3952531189,105.9318924883,112.111094036096,92.7720300321,212.3012068198,80.2624197977,110.49842276329,211.6558136701,134.1723018587,188.9919730455,92.8021136631,294.5226263856,10000,210.4106611673
106.8229798845,66.2773576389999,59.01938963432,197.0756831918,94.01524281006,168.57288866736,166.2710591924,171.9757487567,166.388780210536,123.6058688428,175.9132810861,114.3035085363,110.25957267702,79.6340390504,119.3069280957,125.0082269719,150.9552634163,137.6849564127,210.4106611673,10000
