10000,11.90857193727,9.81391432042001,98.69842353355,14.73688384319,10.895609701499,19.05879232952,8.3661590651,102.35405978475,97.25106600382,92.96939963792,91.43135508905,88.92705331173,83.7249271235,120.24140807047,98.37557092652,106.72939196839,84.91111350331,87.97495855924,92.8722864668199,26.2984110535,36.70635929859,98.97678615305,23.18267687582,110.75166060483,107.75281201775,27.4745101161,39.79008416502,39.57396625995,20.34344439921
11.90857193727,10000,7.98704894781,93.21842483526,21.00710214558,8.879528825771,23.75670757291,11.00818868629,100.87749927174,92.4563922195701,86.8465687287099,85.26050911844,82.7954508763199,77.56105049349,114.13894242546,92.2658395313099,100.55818026778,78.78288569732,81.8556902606299,86.7702733506099,24.63467434069,39.09461605918,92.82531669904,23.10576992761,104.64964748862,101.65079890154,23.94966113981,42.42311355141,36.52910632114,17.20344610492
9.81391432042001,7.98704894781,10000,95.42696109827,19.03213081217,9.058670674619,22.56805759024,10.13976652722,101.67440774887,94.4523313059399,89.05311998044,87.4859594183699,85.0152821650899,79.8291379963,116.34090564625,94.43003074724,102.76350962157,80.97256928451,84.04559733524,88.9734237833399,22.05662291702,36.58081261731,95.01546463857,20.53164528914,106.85279792135,103.85394933427,22.25714829688,39.7331921714,35.81508407627,16.64157201879
98.69842353355,93.21842483526,95.42696109827,10000,101.78007207224,92.426040392231,108.69761771737,97.79857968075,10.9617249452,10.2549042633699,19.89515060923,8.58890408849999,12.39893616078,17.04269528421,30.09736765482,9.60777412222999,16.17351638524,16.06073347282,13.32411427729,25.39033213193,104.29018706355,119.66909501364,12.1008625173,102.16222417027,19.07394551012,20.1658637532,101.55228539935,124.69894147273,72.6072549846,87.75100705006
14.73688384319,21.00710214558,19.03213081217,101.78007207224,10000,18.573277800189,8.76711788699,17.71078574199,108.72025869104,100.38622112211,98.0089516524099,96.39494007354,93.95196518446,88.73392536483,125.29929534722,103.39364218421,111.68961666686,89.88112684142,92.98098312161,97.9374620511099,24.90186618057,32.6145931582,103.97449072334,21.02805892831,115.81683618912,112.81798760204,27.75942608005,26.53921817195,37.68536693984,22.62555296558
10.895609701499,8.879528825771,9.058670674619,92.426040392231,18.573277800189,10000,20.445919683739,9.464305240099,96.6912125666309,90.304528247701,88.639459304801,87.116332842131,84.676605645051,79.4906819782609,115.923206378971,94.0395920884211,102.376708644991,80.610115582411,83.699386593261,88.5504796967009,23.146901520381,37.609220260389,94.608063050931,21.579446028219,106.429853834711,103.431005247631,22.463019806981,40.964340648839,37.341189211231,18.227285334409
19.05879232952,23.75670757291,22.56805759024,108.69761771737,8.76711788699,20.445919683739,10000,16.31435157272,116.53419932777,107.42917186864,104.50427640614,102.91389434467,100.46412465059,95.2217654742,131.79462010095,109.88896693794,118.19169349607,96.38424009735,99.48889857414,104.43278680484,24.49073454412,33.00695586653,110.47417579207,21.97645443464,122.31216094285,119.31331235577,28.86422423498,21.49347955504,43.25106568857,28.48862792191
8.3661590651,11.00818868629,10.13976652722,97.79857968075,17.71078574199,9.464305240099,16.31435157272,10000,105.32501392435,96.35701856862,93.6858472101201,92.14775300185,89.64966726253,84.50016695994,120.97362848973,99.1064484599201,107.40510922531,85.62859769013,88.70089357966,93.61179519362,20.8060053365,32.81035774451,99.6809101538501,17.62876225542,111.49116933163,108.49232074455,22.1269758823,35.99923433628,39.46447939075,20.22688958003
102.35405978475,100.87749927174,101.67440774887,10.9617249452,108.72025869104,96.6912125666309,116.53419932777,105.32501392435,10000,17.1458119257699,29.74967286863,17.0207828835,19.56323575598,24.43261717221,35.80176113562,18.24362722503,21.96251151584,25.58110309922,21.04478311749,35.12968945413,112.68173911195,128.06263917264,17.1345383999,110.54611329987,24.54584855932,29.7133857914,109.95147612135,133.10463035307,80.9823718273999,96.1680606336599
97.25106600382,92.4563922195701,94.4523313059399,10.2549042633699,100.38622112211,90.304528247701,107.42917186864,96.35701856862,17.1458119257699,10000,14.1273119821999,14.0011410402699,19.4873142347499,16.0396316127799,32.6261548216499,12.5892720159999,20.5830697300099,14.9369849664501,12.2189342528599,19.9001518199599,103.53693118298,118.91306802327,19.5064495934699,101.3965421505,22.7438600143699,20.2146183627699,100.80190497198,123.9550592037,71.8366791862301,87.01848948429
92.96939963792,86.8465687287099,89.05311998044,19.89515060923,98.0089516524099,88.639459304801,104.50427640614,93.6858472101201,29.74967286863,14.1273119821999,10000,16.58317665593,21.03152557541,15.69406867498,30.11451457125,15.59615537106,23.88655963647,9.16474879324999,13.30991354586,6.9701944285,97.92231868812,113.29844837521,25.12717794653,95.7898917866401,24.63517022715,18.33856791343,95.18728532392,118.34043955564,66.22081690457,81.41021035289
91.43135508905,85.26050911844,87.4859594183699,8.58890408849999,96.39494007354,87.116332842131,102.91389434467,92.14775300185,17.0207828835,14.0011410402699,16.58317665593,10000,7.29577717488,14.48938961871,29.70478750532,8.69898430753,16.44668128314,12.21630356752,11.27926274459,21.09718413463,96.32728828625,111.72256812614,11.9881441616,94.25280583737,20.10850598362,17.2779113341,93.61867857845,116.72115039497,64.6981515175,79.79509768076
88.92705331173,82.7954508763199,85.0152821650899,12.39893616078,93.95196518446,84.676605645051,100.46412465059,89.64966726253,19.56323575598,19.4873142347499,21.03152557541,7.29577717488,10000,15.01112200539,32.0940207886,10.91097323321,18.96925007562,16.31527437,13.35358447991,24.91651872151,93.88197573337,109.26838927586,11.19524565468,91.80027849369,22.6269149621,22.61636997118,91.1807912173699,114.28191403769,62.22990575122,77.34534431828
83.7249271235,77.56105049349,79.8291379963,17.04269528421,88.73392536483,79.4906819782609,95.2217654742,84.50016695994,24.43261717221,16.0396316127799,15.69406867498,14.48938961871,15.01112200539,10000,42.78969092843,22.23841007544,28.60643393835,11.12677972543,5.63080827304,20.6650443027,88.6944592743001,104.05521261147,18.88238980025,86.6530926282999,31.65300587613,30.67319193021,86.0214615847,109.05419286406,57.07520133995,72.16993924145
120.24140807047,114.13894242546,116.34090564625,30.09736765482,125.29929534722,115.923206378971,131.79462010095,120.97362848973,35.80176113562,32.6261548216499,30.11451457125,29.70478750532,32.0940207886,42.78969092843,10000,22.56959018011,15.17315014886,36.84423667844,38.10616774345,35.67084930335,125.20789200933,140.58879207002,32.65425527072,123.08432305505,16.70703779976,29.37119760302,122.47762901873,145.63078325045,93.5140378503799,108.69421353104
98.37557092652,92.2658395313099,94.43003074724,9.60777412222999,103.39364218421,94.0395920884211,109.88896693794,99.1064484599201,18.24362722503,12.5892720159999,15.59615537106,8.69898430753,10.91097323321,22.23841007544,22.56959018011,10000,11.29263294527,16.26323050485,17.75579047966,20.30428540776,103.31278011472,118.68313890701,15.80338768133,101.18328336564,14.33420730337,13.58082013823,100.5919011626,123.72513008744,71.60388559475,86.79176995695
106.72939196839,100.55818026778,102.76350962157,16.17351638524,111.68961666686,102.376708644991,118.19169349607,107.40510922531,21.96251151584,20.5830697300099,23.88655963647,16.44668128314,18.96925007562,28.60643393835,15.17315014886,11.29263294527,10000,23.46191973086,24.18173704973,29.73270641429,111.61272638019,126.99210306048,18.63368781934,109.49687092049,7.74438761484,22.29970973284,108.88490997135,132.01762601737,79.93559234644,95.07256550342
84.91111350331,78.78288569732,80.97256928451,16.06073347282,89.88112684142,80.610115582411,96.38424009735,85.62859769013,25.58110309922,14.9369849664501,9.16474879324999,12.21630356752,16.31527437,11.12677972543,36.84423667844,16.26323050485,23.46191973086,10000,9.52217062784999,10.70764015905,89.82321999893,105.18788177894,20.73040107632,87.72252013685,26.88300101762,24.55775709782,87.10491210353,110.20844024825,58.14159462238,73.30385746136
87.97495855924,81.8556902606299,84.04559733524,13.32411427729,92.98098312161,83.699386593261,99.48889857414,88.70089357966,21.04478311749,12.2189342528599,13.30991354586,11.27926274459,13.35358447991,5.63080827304,38.10616774345,17.75579047966,24.18173704973,9.52217062784999,10000,18.73777253982,92.91353065396,108.30003357321,16.78643382839,90.8069960018399,27.01088221401,25.86858804049,90.1765935326999,113.31012468298,61.23555855011,76.37383707317
92.8722864668199,86.7702733506099,88.9734237833399,25.39033213193,97.9374620511099,88.5504796967009,104.43278680484,93.61179519362,35.12968945413,19.9001518199599,6.9701944285,21.09718413463,24.91651872151,20.6650443027,35.67084930335,20.30428540776,29.73270641429,10.70764015905,18.73777253982,10000,97.84605871322,113.22695877391,30.00843710983,95.71043290114,29.85072699345,19.10706214613,95.12851382302,118.26894995434,66.15162650047,81.3323802349299
26.2984110535,24.63467434069,22.05662291702,104.29018706355,24.90186618057,23.146901520381,24.49073454412,20.8060053365,112.68173911195,103.53693118298,97.92231868812,96.32728828625,93.88197573337,88.6944592743001,125.20789200933,103.31278011472,111.61272638019,89.82321999893,92.91353065396,97.84605871322,10000,21.25646242899,103.89662749165,13.03844979162,115.72543285123,112.72658426415,10.8524679603,26.81997401492,36.53001491795,21.51134414657
