10000,96,88,48,88,96,72,80,48,48,48,48,48,56,48,48,48,48,48,48,48,48,48,48,48,48,48,40,48,48
96,10000,96,64,96,96,88,80,64,64,64,64,64,64,64,64,64,64,64,64,56,48,64,48,56,56,56,40,56,56
88,96,10000,56,96,96,80,88,64,56,56,56,56,56,56,56,56,56,56,56,56,48,56,48,56,56,56,40,56,64
48,64,56,10000,48,56,48,64,88,80,72,96,104,72,72,96,72,72,64,64,56,48,64,48,56,88,64,40,56,48
88,96,96,48,10000,88,72,56,48,48,48,48,48,48,48,48,48,48,56,48,48,48,48,48,48,48,64,40,48,56
96,96,96,56,88,10000,88,104,56,56,56,56,56,64,56,56,56,56,64,56,56,48,56,48,56,56,56,40,56,56
72,88,80,48,72,88,10000,88,48,48,48,48,56,48,48,48,48,48,56,48,48,48,48,56,48,48,64,40,48,56
80,80,88,64,56,104,88,10000,56,56,56,56,56,64,56,56,56,56,56,56,56,48,56,56,56,56,56,48,56,56
48,64,64,88,48,56,48,56,10000,64,56,56,88,64,56,80,56,64,64,56,56,48,80,48,56,56,56,40,56,56
48,64,56,80,48,56,48,56,64,10000,64,64,72,72,64,72,64,72,64,64,56,48,64,48,64,56,64,40,56,56
48,64,56,72,48,56,48,56,56,64,10000,80,80,96,72,80,72,120,104,96,56,48,64,56,56,64,56,40,56,56
48,64,56,96,48,56,48,56,56,64,80,10000,104,88,80,104,64,80,80,72,56,48,64,56,64,96,64,48,64,64
48,64,56,104,48,56,56,56,88,72,80,104,10000,80,80,112,72,80,72,72,56,48,88,56,64,88,64,40,64,64
56,64,56,72,48,64,48,64,64,72,96,88,80,10000,72,72,64,96,104,72,56,48,72,48,56,56,64,48,56,56
48,64,56,72,48,56,48,56,56,64,72,80,80,72,10000,80,72,72,72,64,56,48,64,48,64,64,64,40,56,56
48,64,56,96,48,56,48,56,80,72,80,104,112,72,80,10000,64,72,72,72,56,56,80,48,56,96,64,40,56,56
48,64,56,72,48,56,48,56,56,64,72,64,72,64,72,64,10000,72,64,64,56,48,72,48,96,56,64,40,56,48
48,64,56,72,48,56,48,56,64,72,120,80,80,96,72,72,72,10000,72,112,56,48,64,48,56,56,64,40,56,56
48,64,56,64,56,64,56,56,64,64,104,80,72,104,72,72,64,72,10000,64,56,48,72,48,64,56,64,48,64,56
48,64,56,64,48,56,48,56,56,64,96,72,72,72,64,72,64,112,64,10000,56,56,64,48,56,64,64,40,64,64
48,56,56,56,48,56,48,56,56,56,56,56,56,56,56,56,56,56,56,56,10000,48,64,48,56,56,88,80,56,64
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,56,48,48,48,56,48,10000,48,48,64,48,56,40,56,48
48,64,56,64,48,56,48,56,80,64,64,64,88,72,64,80,72,64,72,64,64,48,10000,48,56,64,72,48,64,56
48,48,48,48,48,48,56,56,48,48,56,56,56,48,48,48,48,48,48,48,48,48,48,10000,48,56,56,56,56,56
48,56,56,56,48,56,48,56,56,64,56,64,64,56,64,56,96,56,64,56,56,64,56,48,10000,56,64,48,56,56
48,56,56,88,48,56,48,56,56,56,64,96,88,56,64,96,56,56,56,64,56,48,64,56,56,10000,56,40,64,64
48,56,56,64,64,56,64,56,56,64,56,64,64,64,64,64,64,64,64,64,88,56,72,56,64,56,10000,72,64,56
40,40,40,40,40,40,40,48,40,40,40,48,40,48,40,40,40,40,48,40,80,40,48,56,48,40,72,10000,40,40
48,56,56,56,48,56,48,56,56,56,56,64,64,56,56,56,56,56,64,64,56,56,64,56,56,64,64,40,10000,64
48,56,64,48,56,56,56,56,56,56,56,64,64,56,56,56,48,56,56,64,64,48,56,56,56,64,56,40,64,10000
