10000,104,100,64,96,104,84,80,64,60,60,60,60,60,60,60,60,60,60,56,56,56,60,56,60,56,60,44,60,60
104,10000,116,68,92,100,88,84,68,68,64,64,64,64,64,64,64,64,64,64,64,56,64,60,64,56,64,44,64,60
100,116,10000,68,96,104,92,100,68,72,60,64,64,64,64,64,64,64,64,60,60,56,64,60,64,56,60,44,60,60
64,68,68,10000,56,68,52,68,92,76,64,100,100,64,64,100,68,68,68,64,64,56,72,60,64,92,60,44,64,60
96,92,96,56,10000,88,80,52,56,60,52,52,52,56,56,52,52,60,56,52,56,56,52,56,52,52,56,44,56,52
104,100,104,68,88,10000,92,120,64,64,64,64,64,64,64,64,64,64,64,64,64,56,64,60,64,56,60,44,64,60
84,88,92,52,80,92,10000,92,52,56,48,52,52,52,52,48,48,48,52,48,56,52,48,56,48,48,56,44,52,48
80,84,100,68,52,120,92,10000,60,64,64,64,64,64,64,64,64,64,64,60,60,56,64,64,64,56,64,44,60,60
64,68,68,92,56,64,52,60,10000,64,60,64,96,68,60,100,64,64,68,60,60,56,92,60,64,56,60,44,60,60
60,68,72,76,60,64,56,64,64,10000,64,72,68,68,68,72,68,76,68,64,64,56,76,60,68,56,64,44,64,60
60,64,60,64,52,64,48,64,60,64,10000,68,64,100,76,72,64,120,104,100,64,60,64,60,64,64,64,44,64,60
60,64,64,100,52,64,52,64,64,72,68,10000,112,80,76,108,72,76,76,68,64,56,76,60,68,100,68,52,68,60
60,64,64,100,52,64,52,64,96,68,64,112,10000,80,76,116,80,72,80,68,64,56,92,60,72,88,68,52,68,60
60,64,64,64,56,64,52,64,68,68,100,80,80,10000,72,76,72,96,120,68,64,56,68,60,68,56,68,44,68,60
60,64,64,64,56,64,52,64,60,68,76,76,76,72,10000,76,72,72,72,64,64,56,68,60,68,60,60,44,68,60
60,64,64,100,52,64,48,64,100,72,72,108,116,76,76,10000,72,76,76,72,64,56,84,60,72,96,64,48,64,60
60,64,64,68,52,64,48,64,64,68,64,72,80,72,72,72,10000,72,72,64,64,56,76,60,108,56,68,44,68,60
60,64,64,68,60,64,48,64,64,76,120,76,72,96,72,76,72,10000,72,100,64,60,76,60,68,60,64,44,68,60
60,64,64,68,56,64,52,64,68,68,104,76,80,120,72,76,72,72,10000,64,64,56,68,60,68,56,68,44,68,60
56,64,60,64,52,64,48,60,60,64,100,68,68,68,64,72,64,100,64,10000,64,56,64,60,64,60,64,48,64,60
56,64,60,64,56,64,56,60,60,64,64,64,64,64,64,64,64,64,64,64,10000,56,68,68,64,56,104,92,64,68
56,56,56,56,56,56,52,56,56,56,60,56,56,56,56,56,56,60,56,56,56,10000,56,60,64,60,64,44,68,68
60,64,64,72,52,64,48,64,92,76,64,76,92,68,68,84,76,76,68,64,68,56,10000,64,68,60,68,48,72,60
56,60,60,60,56,60,56,64,60,60,60,60,60,60,60,60,60,60,60,60,68,60,64,10000,64,60,72,44,64,68
60,64,64,64,52,64,48,64,64,68,64,68,72,68,68,72,108,68,68,64,64,64,68,64,10000,56,68,44,68,64
56,56,56,92,52,56,48,56,56,56,64,100,88,56,60,96,56,60,56,60,56,60,60,60,56,10000,60,48,60,56
60,64,60,60,56,60,56,64,60,64,64,68,68,68,60,64,68,64,68,64,104,64,68,72,68,60,10000,84,72,68
44,44,44,44,44,44,44,44,44,44,44,52,52,44,44,48,44,44,44,48,92,44,48,44,44,48,84,10000,44,52
60,64,60,64,56,64,52,60,60,64,64,68,68,68,68,64,68,68,68,64,64,68,72,64,68,60,72,44,10000,72
60,60,60,60,52,60,48,60,60,60,60,60,60,60,60,60,60,60,60,60,68,68,60,68,64,56,68,52,72,10000
