10000,3.36753613288,2.62734682833,6.59533719293,2.21786719473,2.026871808552,2.44440269963,2.48657103793,6.16992353093,6.1981598500291,6.99122076903,6.19512322647,5.88937323499,7.01616925019,7.62858286994,5.9475947722,7.11825281293,7.54276423956001,6.68716678695,7.34721978635,8.85111806783,9.78494241378,7.34093936814,9.28942349269,7.59539014222,6.29856215235,10.06409479245,9.05538949643,9.00133525660001,8.57340192898
3.36753613288,10000,3.4484848614,6.37517830446,3.09591531662,3.554737444732,3.492601004,3.52803290169,7.02506884760001,6.62399285838,6.41446439672,6.28239530928,6.64361622372,6.40126927046,7.43431708217,6.45348938222,7.05690752194,6.56313765289,6.19256293064,6.46923616476,7.75343251492,8.90373646346,7.6199715231,8.34794873036001,7.55110555224001,6.74139566882,8.76406573472,8.04210597512,7.95368744574,7.50247926958
2.62734682833,3.4484848614,10000,7.09454803164001,3.08908639537,2.534404659001,2.91202183991,2.58086021243,6.3155804362,5.6029523138791,7.5562001212,6.93616095774,6.41760648506,7.54925478215,7.68400516499,6.77413458031,6.80574248015,7.50026355529,7.25619999577,7.5547579536,9.2149011209,9.89602277065999,7.05093681634001,9.10475697273,7.01767141112,7.09772130164,10.06796757745,9.14936325001999,9.41742769534,8.94695231601
6.59533719293,6.37517830446,7.09454803164001,10000,5.91772115464,6.727272633362,6.48746717794,7.1384875757,3.5041414475,4.22781971574,5.41553037526,4.6422978575,4.4907968967,5.40427645738,6.34310667414,4.53144440266,5.851089745,5.84324531826,5.44459960274,5.75098314293,7.6136974053,7.86854750568,7.42806781010001,6.62202300754,8.42619095437999,5.4340632676,7.48061644173001,7.85030779797,7.4551769402,6.91946522699999
2.21786719473,3.09591531662,3.08908639537,5.91772115464,10000,2.67547874375,2.44681812873,2.90025053651,6.942450733,6.813184449619,6.42948628454999,5.89277031965,6.10954894102,6.35122438846,7.42169837005,6.08212984623,7.01358314171001,6.86447445446,6.13513842391,6.73169463492,8.15008177555,9.50083181210999,7.06756889156,8.70530678907,7.26849028648,6.11119519868,9.43105534646999,8.37580889998,8.09541939968,7.93248220704
2.026871808552,3.554737444732,2.534404659001,6.727272633362,2.67547874375,10000,2.850461517203,2.529722770189,5.739868748092,6.3054107001523,7.174856363699,6.527327010892,5.84182738829,7.050993538252,7.720826938542,6.264568201182,6.962768602242,7.489112981442,6.83559237714301,7.464683706762,8.92252711531901,10.122619168911,6.84080880988,9.299401263043,7.3861821003,6.310144535993,10.010994620049,9.25013650216,9.28586763457,8.675264673038
2.44440269963,3.492601004,2.91202183991,6.48746717794,2.44681812873,2.850461517203,10000,1.87047521553,6.77731972852,6.7767557247802,6.6527072784,6.09966453544,6.17886776673,6.83583164772,7.40926697623001,6.15393560906,7.07900310584,7.10063970497,6.5703818751,6.99851491176,8.08211756664,9.42528845456,7.06280179114,8.11377895825001,7.25508719948,6.21075735642,9.27832598882,8.29876678169999,8.74860964934,8.56120586549
2.48657103793,3.52803290169,2.58086021243,7.1384875757,2.90025053651,2.529722770189,1.87047521553,10000,6.6604329879,6.7932977180597,7.22144481272,6.52555227015,6.37156238874,7.06156794021999,7.68887553234,6.22925119346,7.31561294198,7.4543687228,7.01005223922,7.36719544819001,8.3757399892,9.4053142299,7.0260086429,8.56769334318,7.58695158269,6.532325519,9.27841698399,8.58121689032,9.2716012299,8.78625986337999
6.16992353093,7.02506884760001,6.3155804362,3.5041414475,6.942450733,5.739868748092,6.77731972852,6.6604329879,10000,3.5798481214497,6.67217271106,5.85422431909999,5.55650012066,6.56601345884,6.98385402586,5.69447245063,6.43929554272,7.02172873789,6.51668566472,7.09220785124,7.4055960854,8.44128715026,4.56711511000001,6.44493482441001,6.1706685016,3.6940433949,6.91922902057001,7.68298125277,8.3482048567,7.62040934022001
6.1981598500291,6.62399285838,5.6029523138791,4.22781971574,6.813184449619,6.3054107001523,6.7767557247802,6.7932977180597,3.5798481214497,10000,6.0640666328804,6.0722586175501,6.2447037768501,6.0182170470098,6.91339810838,6.2053699063598,6.23524193126,6.2941522799199,5.6351801572297,6.49052355124,7.283856238699,7.9446153496493,6.43547809030001,7.4325126371493,6.8087236868303,4.2389447210798,7.8553183556989,8.23372964924969,7.9943903556691,6.87704224426931
